438	382	650	514	2
709	370	767	506	2
16	346	66	469	0
838	380	877	482	0
216	362	320	472	0
1161	386	1275	482	2
150	332	195	375	0
383	360	514	456	0
882	379	913	478	0
438	382	650	514	2
709	370	767	506	2
16	346	66	469	0
838	380	877	482	0
216	362	320	472	0
1161	386	1275	482	2
150	332	195	375	0
383	360	514	456	0
882	379	913	478	0
438	382	650	514	2
709	370	767	506	0
16	346	66	469	0
838	380	877	482	0
216	362	320	472	2
1161	386	1275	482	0
150	332	195	375	0
383	360	514	456	0
882	379	913	478	0
438	382	650	514	2
709	370	767	506	0
16	346	66	469	0
838	380	877	482	0
216	362	320	472	0
1161	386	1275	482	2
150	332	195	375	2
383	360	514	456	0
882	379	913	478	0
438	382	650	514	2
709	370	767	506	0
16	346	66	469	2
838	380	877	482	0
216	362	320	472	0
1161	386	1275	482	0
150	332	195	375	2
383	360	514	456	2
882	379	913	478	0
438	382	650	514	2
709	370	767	506	0
16	346	66	469	2
838	380	877	482	0
216	362	320	472	0
1161	386	1275	482	0
150	332	195	375	2
383	360	514	456	2
882	379	913	478	0
722	356	762	478	0
616	319	922	423	0
151	339	198	373	5
722	356	762	478	0
616	319	922	423	0
151	339	198	373	5
722	356	762	478	0
616	319	922	423	0
151	339	198	373	5
971	327	1279	560	5
231	392	303	537	0
337	336	459	416	5
350	386	413	530	0
138	341	206	379	2
971	327	1279	560	5
231	392	303	537	0
337	336	459	416	5
350	386	413	530	0
138	341	206	379	2
971	327	1279	560	5
231	392	303	537	0
337	336	459	416	5
350	386	413	530	0
138	341	206	379	2
971	327	1279	560	5
231	392	303	537	0
337	336	459	416	5
350	386	413	530	0
138	341	206	379	2
438	382	650	514	1
709	370	767	506	2
16	346	66	469	3
838	380	877	482	6
216	362	320	472	7
1161	386	1275	482	9
150	332	195	375	11
383	360	514	456	12
882	379	913	478	13
971	327	1279	560	1
231	392	303	537	2
337	336	459	416	3
350	386	413	530	6
138	341	206	379	8
971	327	1279	560	1
231	392	303	537	2
337	336	459	416	3
350	386	413	530	6
138	341	206	379	8
709	370	767	506	1
16	346	66	469	2
838	380	877	482	5
882	379	913	478	10
438	382	650	514	1
709	370	767	506	2
16	346	66	469	3
838	380	877	482	6
216	362	320	472	7
1161	386	1275	482	9
150	332	195	375	11
383	360	514	456	12
882	379	913	478	13
